16.00,92346,48.10,2022-05-30 11:52:19.876716
16.00,92354,48.10,2022-05-30 11:52:25.963519
16.00,92352,48.10,2022-05-30 11:52:32.049553
16.00,92354,48.10,2022-05-30 11:52:38.135408
15.90,92350,48.10,2022-05-30 11:52:44.221262
15.90,92348,48.10,2022-05-30 11:52:50.291952
15.90,92350,48.10,2022-05-30 11:52:56.378745
15.90,92352,48.20,2022-05-30 11:53:02.464584
15.90,92345,48.20,2022-05-30 11:53:08.550412
15.80,92354,48.20,2022-05-30 11:53:14.637406
15.80,92345,48.20,2022-05-30 11:53:20.707768
15.80,92355,48.20,2022-05-30 11:53:26.793690
15.80,92351,48.20,2022-05-30 11:53:32.880584
15.80,92353,48.20,2022-05-30 11:53:38.966604
15.80,92351,48.20,2022-05-30 11:53:45.052371
15.70,92353,48.20,2022-05-30 11:53:51.138279
15.70,92351,48.30,2022-05-30 11:53:57.209950
15.70,92345,48.30,2022-05-30 11:54:03.295502
15.70,92346,48.30,2022-05-30 11:54:09.381527
15.60,92351,48.30,2022-05-30 11:54:15.468412
15.60,92352,48.20,2022-05-30 11:54:21.554331
15.60,92342,48.30,2022-05-30 11:54:27.624728
15.60,92348,48.30,2022-05-30 11:54:33.711806
15.60,92352,48.30,2022-05-30 11:54:39.797640
15.50,92347,48.30,2022-05-30 11:54:45.883445
15.50,92347,48.40,2022-05-30 11:54:51.970387
15.50,92346,48.30,2022-05-30 11:54:58.040987
15.50,92346,48.30,2022-05-30 11:55:04.127280
15.40,92342,48.40,2022-05-30 11:55:10.213653
15.50,92347,48.40,2022-05-30 11:55:16.299845
15.40,92350,48.40,2022-05-30 11:55:22.385331
15.40,92346,48.40,2022-05-30 11:55:28.456766
15.40,92344,48.40,2022-05-30 11:55:34.542646
15.40,92350,48.40,2022-05-30 11:55:40.629608
15.30,92348,48.40,2022-05-30 11:55:46.715488
15.30,92343,48.40,2022-05-30 11:55:52.801365
15.30,92344,48.50,2022-05-30 11:55:58.873518
15.30,92348,48.50,2022-05-30 11:56:04.958625
15.30,92344,48.50,2022-05-30 11:56:11.046143
15.20,92338,48.50,2022-05-30 11:56:17.131504
15.20,92330,48.50,2022-05-30 11:56:23.217503
15.20,92331,48.50,2022-05-30 11:56:29.304246
15.20,92342,48.50,2022-05-30 11:56:35.374688
15.20,92344,48.60,2022-05-30 11:56:41.461667
15.20,92339,48.60,2022-05-30 11:56:47.547558
15.10,92349,48.60,2022-05-30 11:56:53.634697
15.10,92342,48.50,2022-05-30 11:56:59.720248
15.10,92349,48.50,2022-05-30 11:57:05.790860
15.10,92345,48.60,2022-05-30 11:57:11.877645
15.10,92346,48.60,2022-05-30 11:57:17.963815
15.00,92346,48.50,2022-05-30 11:57:24.050421
15.00,92333,48.60,2022-05-30 11:57:30.136287
15.00,92347,48.60,2022-05-30 11:57:36.206909
15.00,92339,48.60,2022-05-30 11:57:42.293786
15.00,92343,48.60,2022-05-30 11:57:48.379829
15.00,92340,48.60,2022-05-30 11:57:54.465743
14.90,92348,48.60,2022-05-30 11:58:00.552486
14.90,92342,48.60,2022-05-30 11:58:06.622750
14.90,92339,48.70,2022-05-30 11:58:12.708719
14.90,92342,48.70,2022-05-30 11:58:18.794627
14.90,92343,48.60,2022-05-30 11:58:24.881504
14.80,92346,48.70,2022-05-30 11:58:30.967335
14.80,92347,48.70,2022-05-30 11:58:37.038334
14.80,92341,48.70,2022-05-30 11:58:43.124690
14.80,92347,48.60,2022-05-30 11:58:49.210608
14.80,92335,48.70,2022-05-30 11:58:55.296633
14.80,92345,48.60,2022-05-30 11:59:01.383343
14.70,92341,48.70,2022-05-30 11:59:07.453908
14.70,92338,48.70,2022-05-30 11:59:13.540220
14.70,92341,48.70,2022-05-30 11:59:19.626658
14.70,92345,48.80,2022-05-30 11:59:25.712616
